path_id	pos
GOBP_GO:0008104	904
GOBP_GO:0033036	905
GOBP_GO:0071702	906
GOBP_GO:0071705	907
GOBP_GO:0006886	908
GOBP_GO:0015833	909
GOBP_GO:0042886	910
GOBP_GO:0015031	911
GOBP_GO:0045184	912
GOBP_GO:1903829	913
GOBP_GO:0032880	914
GOBP_GO:0060341	915
GOBP_GO:1903827	916
GOBP_GO:0051051	917
GOBP_GO:0032387	918
GOBP_GO:1903828	919
GOBP_GO:1900180	920
GOBP_GO:0033157	921
GOBP_GO:0046822	922
GOBP_GO:0032386	923
GOBP_GO:0032388	924
GOBP_GO:1904951	925
GOBP_GO:0090087	926
GOBP_GO:0051223	927
GOBP_GO:0070201	928
GOBP_GO:0033365	929
GOBP_GO:0072594	930
GOBP_GO:0017038	931
GOBP_GO:0006913	932
GOBP_GO:0051169	933
GOBP_GO:0034504	934
GOBP_GO:0006606	935
GOBP_GO:0051170	936
GOMF_GO:0008565	937
GOMF_GO:0015197	938
GOMF_GO:0005048	939
GOMF_GO:0033218	940
GOMF_GO:0042277	941
GOBP_GO:0010256	942
GOBP_GO:0006997	943
GOBP_GO:0006998	944
GOCC_GO:0005635	945
GOCC_GO:0005643	946
GOCC_GO:0031965	947
GOCC_GO:0034399	948
GOBP_GO:0006626	949
GOBP_GO:0070585	950
GOBP_GO:0072655	951
GOBP_GO:0006605	952
GOBP_GO:0044743	953
GOBP_GO:0065002	954
GOBP_GO:0071806	955
GOBP_GO:0007005	956
GOBP_GO:0006839	957
GOCC_GO:0032592	958
GOCC_GO:0098573	959
GOCC_GO:0005741	960
GOCC_GO:0019867	961
GOCC_GO:0031968	962
GOCC_GO:0016021	963
GOCC_GO:0031224	964
GOCC_GO:0044459	965
GOCC_GO:0005887	966
GOCC_GO:0031226	967
GOMF_GO:0004871	968
GOMF_GO:0004872	969
GOMF_GO:0060089	970
GOMF_GO:0099600	971
GOMF_GO:0004888	972
GOMF_GO:0038023	973
GOBP_GO:0007610	974
GOBP_GO:0007635	975
GOBP_GO:0042048	976
GOMF_GO:0004930	977
