path_id	pos
GOMF_GO:0005355	367
GOMF_GO:0005351	368
GOBP_GO:1905950	369
GOBP_GO:0046323	370
GOBP_GO:0015758	371
GOBP_GO:0035428	372
GOBP_GO:0015698	373
GOMF_GO:0015103	374
GOBP_GO:0006821	375
GOMF_GO:0015108	376
GOMF_GO:0005253	377
GOMF_GO:0005254	378
GOMF_GO:0015179	379
GOBP_GO:0006835	380
GOMF_GO:0005310	381
GOBP_GO:0098661	382
GOMF_GO:1901682	383
GOMF_GO:0015301	384
GOMF_GO:0015297	385
GOMF_GO:0099516	386
GOBP_GO:0006865	387
GOMF_GO:0015171	388
GOBP_GO:0098656	389
GOBP_GO:0003333	390
GOBP_GO:1903825	391
GOBP_GO:1905039	392
GOBP_GO:0015849	393
GOBP_GO:0046942	394
GOMF_GO:0005342	395
GOMF_GO:0046943	396
GOMF_GO:0008509	397
GOMF_GO:0008514	398
GOBP_GO:0006820	399
GOBP_GO:0015711	400
GOMF_GO:0005326	401
GOMF_GO:0015370	402
GOMF_GO:0015293	403
GOMF_GO:0015294	404
GOMF_GO:0022804	405
GOMF_GO:0015291	406
Reactome_R-DME-6788656	407
Reactome_R-DME-71240	408
Reactome_R-DME-352230	409
Reactome_R-DME-425393	410
Reactome_R-DME-382551	411
Reactome_R-DME-425407	412
GOBP_GO:0051480	413
GOBP_GO:0055065	414
GOBP_GO:0006875	415
GOBP_GO:0006874	416
GOBP_GO:0055074	417
GOBP_GO:0072503	418
GOBP_GO:0072507	419
GOBP_GO:0042592	420
GOBP_GO:0048878	421
GOBP_GO:0019725	422
GOBP_GO:0050801	423
GOBP_GO:0055080	424
GOBP_GO:0098771	425
GOBP_GO:0030003	426
GOBP_GO:0006873	427
GOBP_GO:0055082	428
GOBP_GO:0032844	429
GOBP_GO:2000021	430
GOBP_GO:0055076	431
GOBP_GO:0046916	432
GOMF_GO:0005385	433
GOBP_GO:0000041	434
GOMF_GO:0046915	435
GOBP_GO:0010035	436
GOBP_GO:0010038	437
GOBP_GO:0009636	438
GOBP_GO:0098754	439
GOCC_GO:1902495	440
GOCC_GO:1990351	441
GOCC_GO:0034702	442
GOCC_GO:0034703	443
GOBP_GO:0070588	444
GOBP_GO:0006816	445
GOBP_GO:0070838	446
GOBP_GO:0072511	447
GOMF_GO:0072509	448
GOMF_GO:0005262	449
GOMF_GO:0015085	450
GOMF_GO:0005244	451
GOMF_GO:0022832	452
GOMF_GO:0022843	453
GOMF_GO:0005249	454
GOBP_GO:0071804	455
GOBP_GO:0071805	456
GOBP_GO:0006813	457
Reactome_R-DME-1296071	458
GOBP_GO:0042391	459
GOMF_GO:0005267	460
GOMF_GO:0015079	461
GOBP_GO:0098660	462
GOBP_GO:0098655	463
GOBP_GO:0098662	464
GOBP_GO:0034220	465
GOBP_GO:0055085	466
GOMF_GO:0015081	467
GOBP_GO:0006814	468
GOMF_GO:0005272	469
GOMF_GO:0005261	470
GOBP_GO:0030001	471
GOMF_GO:0046873	472
GOMF_GO:0015077	473
GOMF_GO:0008324	474
GOMF_GO:0022890	475
GOBP_GO:0015672	476
GOBP_GO:0006811	477
GOBP_GO:0006812	478
GOMF_GO:0015267	479
GOMF_GO:0022803	480
GOMF_GO:0005216	481
GOMF_GO:0022838	482
GOMF_GO:0022836	483
GOMF_GO:0015276	484
GOMF_GO:0022834	485
GOMF_GO:0005215	486
GOMF_GO:0022857	487
GOMF_GO:0022892	488
GOMF_GO:0015075	489
GOMF_GO:0022891	490
GOCC_GO:0044459	491
GOCC_GO:0005887	492
GOCC_GO:0031226	493
KEGG_04130	494
GOCC_GO:0031201	495
GOMF_GO:0005484	496
GOBP_GO:0140029	497
GOBP_GO:0022406	498
GOBP_GO:0140056	499
GOBP_GO:0006904	500
GOBP_GO:0048278	501
GOMF_GO:0000149	502
GOMF_GO:0019905	503
GOBP_GO:0017157	504
GOMF_GO:0030276	505
GOBP_GO:0031338	506
GOBP_GO:0090630	507
GOBP_GO:0061024	508
GOBP_GO:0016050	509
GOBP_GO:0006906	510
GOBP_GO:0090174	511
GOBP_GO:0048284	512
GOBP_GO:0061025	513
GOCC_GO:0030133	514
GOCC_GO:0099503	515
GOCC_GO:0008021	516
GOCC_GO:0070382	517
GOCC_GO:0045202	518
GOCC_GO:0044456	519
GOCC_GO:0098793	520
GOCC_GO:0061174	521
GOCC_GO:0033267	522
GOCC_GO:0043195	523
GOCC_GO:0043679	524
GOCC_GO:0044306	525
GOBP_GO:0036465	526
GOBP_GO:0048488	527
GOBP_GO:0006898	528
GOBP_GO:0072583	529
GOBP_GO:0051640	530
GOBP_GO:0051656	531
GOBP_GO:0099504	532
